Date,Open,High,Low,Close,Volume,vol_deg_change,vol_percentile,body,upper_shadow,lower_shadow,norm_o,norm_h,norm_l,norm_c,log_rtn,kalman_log_rtn1
2020-05-06,8871.92,9118.58,8760.0,9021.83,76480765342,0.0,0.911,0.42,0.27,0.31,-0.0,0.0274,-0.0127,0.0168,0.01675,0.01251
2020-05-07,9021.36,9395.0,8906.21,9142.92,105925302420,1.0,0.968,0.25,0.52,0.24,-0.0001,0.0406,-0.0128,0.0134,0.01333,0.0126
2020-05-08,9143.4,10067.0,9021.0,9986.4,147154611378,1.0,0.986,0.81,0.08,0.12,0.0001,0.0962,-0.0135,0.0882,0.08824,0.02093
2020-05-09,9986.3,10035.96,9705.0,9800.01,100683796400,0.0,0.958,0.56,0.15,0.29,-0.0,0.005,-0.0286,-0.0188,-0.01884,0.01648
2020-05-10,9800.02,9914.25,9520.0,9539.4,81950679567,0.0,0.92,0.66,0.29,0.05,0.0,0.0116,-0.029,-0.027,-0.02695,0.0118
2020-05-11,9539.1,9574.83,8117.0,8722.77,183865182028,1.0,0.994,0.56,0.02,0.42,-0.0,0.0037,-0.1614,-0.0895,-0.08949,0.00156
2020-05-12,8722.77,9168.0,8200.0,8561.52,168807251832,0.0,0.991,0.17,0.46,0.37,0.0,0.0498,-0.0618,-0.0187,-0.01866,-0.00037
2020-05-13,8562.04,8978.26,8528.78,8810.79,86522780066,0.0,0.928,0.55,0.37,0.07,0.0001,0.0475,-0.0039,0.0286,0.0287,0.00242
2020-05-14,8810.99,9398.0,8792.99,9309.37,92466274018,1.0,0.942,0.82,0.15,0.03,0.0,0.0645,-0.002,0.055,0.05504,0.00766
2020-05-15,9309.35,9939.0,9256.76,9791.98,129565377470,1.0,0.979,0.71,0.22,0.08,-0.0,0.0654,-0.0057,0.0505,0.05054,0.01212
2020-05-16,9791.97,9845.62,9150.0,9316.42,115890761516,0.0,0.968,0.68,0.08,0.24,-0.0,0.0055,-0.0678,-0.0498,-0.04979,0.00574
2020-05-17,9315.96,9588.0,9220.0,9381.27,59587627862,0.0,0.821,0.18,0.56,0.26,-0.0,0.0288,-0.0104,0.007,0.00694,0.00586
2020-05-18,9380.81,9888.0,9322.1,9680.04,68647764323,1.0,0.879,0.53,0.37,0.1,-0.0,0.0527,-0.0063,0.0314,0.03135,0.00845
2020-05-19,9681.11,9950.0,9464.23,9733.93,82006603583,1.0,0.915,0.11,0.44,0.45,0.0001,0.0274,-0.0227,0.0054,0.00555,0.00815
2020-05-20,9733.93,9897.21,9474.0,9775.53,78539760454,0.0,0.907,0.1,0.29,0.61,0.0,0.0166,-0.0271,0.0043,0.00426,0.00775
2020-05-21,9775.13,9842.0,9326.0,9511.43,74923738090,0.0,0.899,0.51,0.13,0.36,-0.0,0.0068,-0.047,-0.0273,-0.02739,0.00422
2020-05-22,9511.43,9578.47,8815.0,9068.65,108928780969,1.0,0.963,0.58,0.09,0.33,0.0,0.007,-0.076,-0.0477,-0.04767,-0.00079
2020-05-23,9067.51,9271.0,8933.52,9170.0,58943131024,0.0,0.808,0.3,0.3,0.4,-0.0001,0.0222,-0.0149,0.0112,0.01111,0.00034
2020-05-24,9170.0,9307.85,9070.0,9179.15,43526296966,0.0,0.659,0.04,0.54,0.42,0.0,0.0149,-0.011,0.001,0.001,0.0004
2020-05-25,9179.01,9298.0,8700.0,8720.34,70379866450,1.0,0.881,0.77,0.2,0.03,-0.0,0.0129,-0.0536,-0.0513,-0.05128,-0.00442
2020-05-26,8718.14,8979.66,8642.72,8900.35,62833910949,0.0,0.842,0.54,0.24,0.22,-0.0003,0.0296,-0.0087,0.0207,0.02043,-0.00213
2020-05-27,8900.35,9017.67,8700.0,8841.18,58299770138,0.0,0.804,0.19,0.37,0.44,0.0,0.0131,-0.0228,-0.0067,-0.00667,-0.00255
2020-05-28,8841.0,9225.0,8811.73,9204.07,68910355514,1.0,0.876,0.88,0.05,0.07,-0.0,0.0425,-0.0033,0.0402,0.04023,0.00149
2020-05-29,9204.07,9625.47,9110.0,9575.89,74110787662,1.0,0.896,0.72,0.1,0.18,0.0,0.0448,-0.0103,0.0396,0.0396,0.00524
2020-05-30,9575.87,9605.26,9330.0,9427.07,57374362961,0.0,0.797,0.54,0.11,0.35,-0.0,0.0031,-0.026,-0.0157,-0.01566,0.00317
2020-05-31,9426.6,9740.0,9331.23,9697.72,55665272540,0.0,0.791,0.66,0.1,0.23,-0.0,0.0327,-0.0102,0.0284,0.02831,0.00566
2020-06-01,9697.72,9700.0,9381.41,9448.27,48333786403,0.0,0.723,0.78,0.01,0.21,0.0,0.0002,-0.0332,-0.0261,-0.02606,0.00253
2020-06-02,9448.27,10380.0,9421.67,10200.77,76649126960,1.0,0.902,0.79,0.19,0.03,0.0,0.094,-0.0028,0.0766,0.07663,0.00999
2020-06-03,10202.71,10228.99,9266.0,9518.04,108970773151,1.0,0.964,0.71,0.03,0.26,0.0002,0.0026,-0.0963,-0.0695,-0.06927,0.00202
2020-06-04,9518.02,9690.0,9365.21,9666.24,46252644939,0.0,0.697,0.46,0.07,0.47,-0.0,0.0179,-0.0162,0.0155,0.01545,0.00333
2020-06-05,9666.32,9881.63,9450.0,9789.06,57456100969,1.0,0.798,0.28,0.21,0.5,0.0,0.022,-0.0226,0.0126,0.01263,0.00425
2020-06-06,9788.14,9854.75,9581.0,9621.16,47788050050,0.0,0.711,0.61,0.24,0.15,-0.0001,0.0068,-0.0214,-0.0172,-0.0173,0.00214
2020-06-07,9621.17,9735.0,9531.05,9666.3,32752950893,0.0,0.463,0.22,0.34,0.44,0.0,0.0118,-0.0094,0.0047,0.00468,0.00238
2020-06-08,9666.85,9802.0,9372.46,9746.99,57952848385,1.0,0.8,0.19,0.13,0.69,0.0001,0.0139,-0.0309,0.0083,0.00831,0.00296
2020-06-09,9746.99,9800.0,9633.0,9782.01,40664664125,0.0,0.611,0.21,0.11,0.68,0.0,0.0054,-0.0118,0.0036,0.00359,0.00302
2020-06-10,9782.0,9877.0,9570.0,9772.43,46024001289,1.0,0.692,0.03,0.31,0.66,-0.0,0.0097,-0.0219,-0.001,-0.00098,0.00263
2020-06-11,9772.44,9992.72,9704.18,9885.0,47130762982,1.0,0.705,0.39,0.37,0.24,0.0,0.0223,-0.007,0.0115,0.01145,0.0035
2020-06-12,9885.22,9964.0,9113.0,9280.4,94418984730,1.0,0.944,0.71,0.09,0.2,0.0,0.0079,-0.0813,-0.0631,-0.06311,-0.00286
2020-06-13,9278.88,9557.12,9232.51,9465.13,50119066932,0.0,0.741,0.57,0.28,0.14,-0.0002,0.0295,-0.005,0.0199,0.01971,-0.00075
2020-06-14,9464.96,9494.73,9351.0,9473.34,27759784851,0.0,0.353,0.06,0.15,0.79,-0.0,0.0031,-0.0121,0.0009,0.00087,-0.00059
2020-06-15,9473.34,9480.99,9245.0,9342.1,30055506608,1.0,0.408,0.56,0.03,0.41,0.0,0.0008,-0.0244,-0.014,-0.01395,-0.00185
2020-06-16,9342.1,9495.0,8910.45,9426.02,86107924707,1.0,0.924,0.14,0.12,0.74,0.0,0.0162,-0.0473,0.0089,0.00894,-0.00084
2020-06-17,9426.05,9589.0,9373.09,9525.59,52052446927,0.0,0.757,0.46,0.29,0.25,0.0,0.0171,-0.0056,0.0105,0.01051,0.00024
2020-06-18,9526.97,9565.0,9236.61,9465.14,48046411152,0.0,0.712,0.19,0.12,0.7,0.0001,0.004,-0.031,-0.0065,-0.00637,-0.00039
2020-06-19,9465.13,9489.0,9280.0,9386.32,37381953765,0.0,0.539,0.38,0.11,0.51,-0.0,0.0025,-0.0198,-0.0084,-0.00836,-0.00114
2020-06-20,9386.32,9438.3,9215.79,9310.23,45330983673,1.0,0.677,0.34,0.23,0.42,0.0,0.0055,-0.0183,-0.0081,-0.00814,-0.0018
2020-06-21,9310.23,9395.0,9170.95,9358.95,30329065384,0.0,0.412,0.22,0.16,0.62,0.0,0.0091,-0.0151,0.0052,0.00522,-0.00114
2020-06-22,9358.95,9422.0,9281.54,9294.69,24316926234,0.0,0.275,0.46,0.45,0.09,0.0,0.0067,-0.0083,-0.0069,-0.00689,-0.00168
2020-06-23,9294.69,9780.0,9277.09,9685.69,57895468343,1.0,0.8,0.78,0.19,0.03,0.0,0.0509,-0.0019,0.0412,0.04121,0.00241
2020-06-24,9685.69,9720.0,9577.03,9624.89,41031029380,0.0,0.614,0.43,0.24,0.33,0.0,0.0035,-0.0113,-0.0063,-0.0063,0.00157
2020-06-25,9624.33,9670.0,9208.0,9296.49,61571561464,1.0,0.835,0.71,0.1,0.19,-0.0001,0.0047,-0.0442,-0.0347,-0.03472,-0.00188
2020-06-26,9298.33,9340.0,9009.69,9249.49,55831619156,0.0,0.789,0.15,0.13,0.73,0.0002,0.0045,-0.0315,-0.0053,-0.00507,-0.00217
2020-06-27,9249.49,9298.0,9045.45,9162.21,50292298277,0.0,0.743,0.35,0.19,0.46,0.0,0.0052,-0.0223,-0.0095,-0.00948,-0.00285
2020-06-28,9162.21,9196.24,8833.0,9012.0,46290930113,0.0,0.692,0.41,0.09,0.49,0.0,0.0037,-0.0366,-0.0165,-0.01653,-0.00411
2020-06-29,9012.0,9191.0,8948.06,9116.35,30688176421,0.0,0.416,0.43,0.31,0.26,0.0,0.0197,-0.0071,0.0115,0.01151,-0.00267
2020-06-30,9116.16,9238.0,9024.67,9192.56,42120293261,1.0,0.626,0.36,0.21,0.43,-0.0,0.0133,-0.0101,0.0083,0.00832,-0.00165
2020-07-01,9192.93,9205.0,9064.89,9138.55,31463162801,0.0,0.428,0.39,0.09,0.53,0.0,0.0013,-0.014,-0.0059,-0.00589,-0.00204
2020-07-02,9138.08,9292.0,9080.1,9232.0,38488528699,1.0,0.559,0.44,0.28,0.27,-0.0001,0.0167,-0.0064,0.0102,0.01017,-0.0009
2020-07-03,9231.99,9261.96,8940.0,9086.54,45725168076,1.0,0.683,0.45,0.09,0.46,-0.0,0.0032,-0.0321,-0.0159,-0.01588,-0.0023
2020-07-04,9086.54,9125.0,9037.47,9058.26,28943420177,0.0,0.371,0.32,0.44,0.24,0.0,0.0042,-0.0054,-0.0031,-0.00312,-0.00238
2020-07-05,9057.79,9190.0,9040.04,9135.46,26441968484,0.0,0.313,0.52,0.36,0.12,-0.0001,0.0145,-0.002,0.0085,0.00849,-0.00136
2020-07-06,9135.0,9145.24,8893.03,9069.41,34073653627,1.0,0.486,0.26,0.04,0.7,-0.0001,0.0011,-0.0268,-0.0072,-0.00726,-0.00191
2020-07-07,9069.41,9375.0,9055.92,9344.2,54463132277,1.0,0.777,0.86,0.1,0.04,0.0,0.0331,-0.0015,0.0298,0.02985,0.00109
2020-07-08,9342.47,9379.42,9203.0,9257.39,34587336678,0.0,0.495,0.48,0.21,0.31,-0.0002,0.0039,-0.015,-0.0091,-0.00933,0.0001
2020-07-09,9257.4,9470.0,9231.0,9436.06,56140517781,1.0,0.793,0.75,0.14,0.11,0.0,0.0227,-0.0029,0.0191,0.01912,0.00192
2020-07-10,9436.06,9440.79,9160.0,9232.43,48044450645,0.0,0.712,0.73,0.02,0.26,0.0,0.0005,-0.0297,-0.0218,-0.02182,-0.00035
2020-07-11,9232.42,9317.48,9125.0,9288.34,38295494006,0.0,0.555,0.29,0.15,0.56,-0.0,0.0092,-0.0117,0.006,0.00604,0.00026
2020-07-12,9288.34,9299.28,9178.25,9234.03,22561366000,0.0,0.238,0.45,0.09,0.46,0.0,0.0012,-0.0119,-0.0059,-0.00586,-0.00033
2020-07-13,9234.02,9345.0,9157.5,9302.75,30872702286,1.0,0.418,0.37,0.23,0.41,-0.0,0.0119,-0.0083,0.0074,0.00741,0.00041
2020-07-14,9303.31,9343.82,9200.89,9242.62,42740069115,1.0,0.635,0.42,0.28,0.29,0.0001,0.0043,-0.0111,-0.0065,-0.00648,-0.00025
2020-07-15,9242.61,9279.54,9113.0,9255.85,45772552509,1.0,0.684,0.08,0.14,0.78,-0.0,0.004,-0.0141,0.0014,0.00143,-9e-05
2020-07-16,9255.85,9276.49,9160.57,9197.6,39053579665,0.0,0.574,0.5,0.18,0.32,0.0,0.0022,-0.0103,-0.0063,-0.00631,-0.00068
2020-07-17,9197.6,9226.15,9047.25,9133.72,43375571191,1.0,0.642,0.36,0.16,0.48,0.0,0.0031,-0.0165,-0.007,-0.00697,-0.00127
2020-07-18,9133.72,9186.83,9089.81,9154.32,28054358741,0.0,0.351,0.21,0.34,0.45,0.0,0.0058,-0.0048,0.0023,0.00225,-0.00094
2020-07-19,9154.31,9219.3,9121.1,9170.28,22554541457,0.0,0.236,0.16,0.5,0.34,-0.0,0.0071,-0.0036,0.0017,0.00174,-0.00069
2020-07-20,9170.3,9232.27,9101.35,9208.99,26052019417,1.0,0.301,0.3,0.18,0.53,0.0,0.0067,-0.0075,0.0042,0.00421,-0.00022
2020-07-21,9208.99,9221.52,9131.0,9160.78,35458764082,1.0,0.51,0.53,0.14,0.33,0.0,0.0014,-0.0085,-0.0052,-0.00525,-0.0007
2020-07-22,9160.78,9437.73,9152.8,9390.0,60413582486,1.0,0.824,0.8,0.17,0.03,0.0,0.0298,-0.0009,0.0247,0.02471,0.00173
2020-07-23,9390.0,9544.0,9261.0,9518.16,48815004107,0.0,0.728,0.45,0.09,0.46,0.0,0.0163,-0.0138,0.0136,0.01356,0.00288
2020-07-24,9518.16,9664.0,9440.33,9603.27,51856233500,1.0,0.757,0.38,0.27,0.35,0.0,0.0152,-0.0082,0.0089,0.0089,0.00347
2020-07-25,9603.27,9637.0,9463.44,9537.8,43931136205,0.0,0.657,0.38,0.19,0.43,0.0,0.0035,-0.0147,-0.0068,-0.00684,0.00246
2020-07-26,9538.1,9732.9,9513.0,9700.42,40679545416,0.0,0.604,0.74,0.15,0.11,0.0,0.0202,-0.0026,0.0169,0.01691,0.00388
2020-07-27,9700.42,10111.0,9650.0,9931.54,65279269319,1.0,0.86,0.5,0.39,0.11,0.0,0.0415,-0.0052,0.0235,0.02355,0.00583
2020-07-28,9931.54,11394.86,9917.21,11029.96,150188933144,1.0,0.987,0.74,0.25,0.01,0.0,0.1374,-0.0014,0.1049,0.1049,0.01623
2020-07-29,11029.96,11242.23,10565.0,10906.27,97267734187,0.0,0.952,0.18,0.31,0.5,0.0,0.0191,-0.0431,-0.0113,-0.01128,0.01325
2020-07-30,10906.27,11342.82,10812.0,11100.53,76838094233,0.0,0.904,0.37,0.46,0.18,0.0,0.0392,-0.0087,0.0177,0.01766,0.01373
2020-07-31,11100.52,11170.0,10831.0,11099.61,60794826456,0.0,0.828,0.0,0.2,0.79,-0.0,0.0062,-0.0246,-0.0001,-8e-05,0.01225
2020-08-01,11099.79,11444.0,10960.0,11335.46,70063660974,1.0,0.88,0.49,0.22,0.29,0.0,0.0305,-0.0127,0.021,0.02103,0.01319
2020-08-02,11335.46,11861.0,11220.0,11801.17,85087485126,1.0,0.923,0.73,0.09,0.18,0.0,0.0453,-0.0102,0.0403,0.04026,0.01612
2020-08-03,11801.17,12123.46,10518.5,11071.35,97553077604,1.0,0.953,0.45,0.2,0.34,0.0,0.0269,-0.1151,-0.0638,-0.06384,0.00766
2020-08-04,11071.36,11473.0,10936.0,11219.81,56931841475,0.0,0.791,0.28,0.47,0.25,0.0,0.0356,-0.0123,0.0133,0.01332,0.00824
2020-08-05,11219.68,11414.98,11000.0,11191.97,58629113709,1.0,0.803,0.07,0.47,0.46,-0.0,0.0173,-0.0198,-0.0025,-0.00248,0.00715
2020-08-06,11191.99,11780.93,11093.0,11744.91,74970256852,1.0,0.897,0.8,0.05,0.14,0.0,0.0513,-0.0089,0.0482,0.04822,0.0114
2020-08-07,11744.91,11900.0,11562.5,11762.46,63529085020,0.0,0.843,0.05,0.41,0.54,0.0,0.0131,-0.0157,0.0015,0.00149,0.01036
2020-08-08,11762.47,11909.94,11322.0,11594.23,65755926022,1.0,0.859,0.29,0.25,0.46,0.0,0.0125,-0.0382,-0.0144,-0.01441,0.0078
2020-08-09,11594.36,11808.27,11512.0,11761.41,41858161040,0.0,0.614,0.56,0.16,0.28,0.0,0.0183,-0.0071,0.0143,0.01432,0.00847
2020-08-10,11761.02,11797.11,11521.97,11681.68,41493067342,0.0,0.607,0.29,0.13,0.58,-0.0,0.0031,-0.0205,-0.0068,-0.0068,0.00691
2020-08-11,11681.69,12067.35,11450.0,11892.92,84952337887,1.0,0.922,0.34,0.28,0.38,0.0,0.0325,-0.02,0.0179,0.01792,0.00803
2020-08-12,11892.9,11935.0,11125.0,11392.08,90748284634,1.0,0.933,0.62,0.05,0.33,-0.0,0.0035,-0.0667,-0.043,-0.04302,0.00292
2020-08-13,11392.09,11617.52,11150.0,11564.33,64909613644,0.0,0.851,0.37,0.11,0.52,0.0,0.0196,-0.0215,0.015,0.01501,0.00411
2020-08-14,11564.34,11792.96,11270.36,11780.0,70132491502,1.0,0.876,0.41,0.02,0.56,0.0,0.0196,-0.0257,0.0185,0.01848,0.00554
2020-08-15,11779.77,11850.0,11634.03,11760.54,59818852697,0.0,0.808,0.09,0.33,0.59,-0.0,0.0059,-0.0124,-0.0016,-0.00165,0.00482
2020-08-16,11760.55,11980.0,11680.0,11852.4,56237905050,0.0,0.783,0.31,0.43,0.27,0.0,0.0185,-0.0069,0.0078,0.00778,0.00512
2020-08-17,11852.4,11931.72,11686.0,11911.0,41368236906,0.0,0.602,0.24,0.08,0.68,0.0,0.0067,-0.0141,0.0049,0.00493,0.0051
2020-08-18,11910.99,12468.0,11769.78,12281.13,84734211540,1.0,0.919,0.53,0.27,0.2,-0.0,0.0457,-0.0119,0.0306,0.0306,0.00767
2020-08-19,12281.15,12387.77,11817.93,11945.01,75923835527,0.0,0.895,0.59,0.19,0.22,0.0,0.0086,-0.0384,-0.0278,-0.02775,0.00411
2020-08-20,11945.1,12020.08,11561.0,11754.59,73940169606,0.0,0.888,0.41,0.16,0.42,0.0,0.0063,-0.0327,-0.0161,-0.01607,0.00214
2020-08-21,11754.38,11888.0,11668.0,11853.55,46085254351,0.0,0.676,0.45,0.16,0.39,-0.0,0.0113,-0.0074,0.0084,0.00838,0.00274
2020-08-22,11853.54,11878.0,11485.81,11531.34,64448306142,1.0,0.845,0.82,0.06,0.12,-0.0,0.0021,-0.0315,-0.0276,-0.02756,-0.00017
2020-08-23,11531.23,11686.0,11376.81,11662.96,43678701646,0.0,0.637,0.43,0.07,0.5,-0.0,0.0133,-0.0135,0.0114,0.01135,0.00093
2020-08-24,11663.51,11718.07,11514.13,11648.13,37900004690,0.0,0.53,0.08,0.27,0.66,0.0,0.0047,-0.0129,-0.0013,-0.00127,0.00072
2020-08-25,11648.12,11824.9,11585.09,11748.2,46212391867,1.0,0.679,0.42,0.32,0.26,-0.0,0.0151,-0.0054,0.0086,0.00855,0.00147
2020-08-26,11748.19,11767.85,11117.64,11318.42,69590923272,1.0,0.871,0.66,0.03,0.31,-0.0,0.0017,-0.0552,-0.0373,-0.03727,-0.0022
2020-08-27,11318.42,11539.32,11244.0,11461.43,53998231231,0.0,0.759,0.48,0.26,0.25,0.0,0.0193,-0.0066,0.0126,0.01256,-0.00082
2020-08-28,11461.42,11592.2,11125.0,11330.38,63246036383,1.0,0.833,0.28,0.28,0.44,-0.0,0.0113,-0.0298,-0.0115,-0.0115,-0.00182
2020-08-29,11330.38,11542.65,11276.89,11526.91,45953908365,0.0,0.671,0.74,0.06,0.2,0.0,0.0186,-0.0047,0.0172,0.0172,-3e-05
2020-08-30,11526.9,11580.02,11417.04,11465.84,32973799200,0.0,0.445,0.37,0.33,0.3,-0.0,0.0046,-0.0096,-0.0053,-0.00531,-0.00053
2020-08-31,11465.84,11719.0,11458.0,11711.16,43177879054,1.0,0.623,0.94,0.03,0.03,0.0,0.0218,-0.0007,0.0212,0.02117,0.00154
2020-09-01,11711.17,11800.77,11570.0,11649.51,55353617744,1.0,0.773,0.27,0.39,0.34,0.0,0.0076,-0.0121,-0.0053,-0.00528,0.00089
2020-09-02,11649.51,12050.85,11515.0,11921.97,78148193668,1.0,0.904,0.51,0.24,0.25,0.0,0.0339,-0.0116,0.0231,0.02312,0.00304
2020-09-03,11921.97,11954.57,11160.1,11388.54,87221845602,1.0,0.928,0.67,0.04,0.29,0.0,0.0027,-0.066,-0.0458,-0.04578,-0.00163
2020-09-04,11388.54,11462.6,9960.8,10140.85,121950106015,1.0,0.977,0.83,0.05,0.12,0.0,0.0065,-0.134,-0.116,-0.11604,-0.01181
2020-09-05,10138.29,10627.05,9875.5,10446.25,92733599113,0.0,0.94,0.41,0.24,0.35,-0.0003,0.0471,-0.0263,0.0299,0.02967,-0.00824
2020-09-06,10446.25,10565.68,9825.0,10166.69,90001605568,0.0,0.928,0.38,0.16,0.46,0.0,0.0114,-0.0613,-0.0271,-0.02713,-0.00988
2020-09-07,10166.69,10347.14,9994.86,10256.2,56368788815,0.0,0.778,0.25,0.26,0.49,0.0,0.0176,-0.017,0.0088,0.00877,-0.00826
2020-09-08,10255.89,10410.75,9875.0,10373.44,62620230676,1.0,0.827,0.22,0.07,0.71,-0.0,0.015,-0.0378,0.0114,0.01137,-0.00653
2020-09-09,10373.45,10438.0,9850.0,10126.65,73491878418,1.0,0.884,0.42,0.11,0.47,0.0,0.0062,-0.0518,-0.0241,-0.02408,-0.00808
2020-09-10,10126.66,10343.0,9981.01,10219.2,49347113776,0.0,0.711,0.26,0.34,0.4,0.0,0.0211,-0.0145,0.0091,0.0091,-0.00656
2020-09-11,10219.29,10483.35,10070.83,10336.87,58253753750,1.0,0.788,0.29,0.36,0.36,0.0,0.0255,-0.0146,0.0114,0.01145,-0.00494
2020-09-12,10336.86,10397.6,10200.0,10387.89,43830254467,0.0,0.632,0.26,0.05,0.69,-0.0,0.0059,-0.0133,0.0049,0.00492,-0.00404
2020-09-13,10387.89,10477.97,10269.25,10440.92,35379153096,0.0,0.484,0.25,0.18,0.57,0.0,0.0086,-0.0115,0.0051,0.00509,-0.0032
2020-09-14,10440.67,10580.11,10200.0,10332.83,43837609865,1.0,0.633,0.28,0.37,0.35,-0.0,0.0133,-0.0233,-0.0104,-0.01041,-0.00387
2020-09-15,10332.84,10750.0,10212.34,10671.77,67059291361,1.0,0.855,0.63,0.15,0.22,0.0,0.0396,-0.0117,0.0323,0.03228,-0.0005
2020-09-16,10671.77,10930.04,10606.48,10785.31,61822452786,0.0,0.823,0.35,0.45,0.2,0.0,0.0239,-0.0061,0.0106,0.01058,0.00056
2020-09-17,10785.23,11093.0,10661.22,10954.01,64991512440,1.0,0.846,0.39,0.32,0.29,-0.0,0.0281,-0.0116,0.0155,0.01552,0.002
2020-09-18,10954.01,11045.46,10745.83,10939.99,55601614529,0.0,0.768,0.05,0.31,0.65,0.0,0.0083,-0.0192,-0.0013,-0.00128,0.00168
2020-09-19,10940.0,11038.03,10812.84,10933.39,47266728275,0.0,0.682,0.03,0.44,0.54,0.0,0.0089,-0.0117,-0.0006,-0.0006,0.00146
2020-09-20,10933.4,11179.79,10887.37,11080.65,38440036858,0.0,0.532,0.5,0.34,0.16,0.0,0.0223,-0.0042,0.0134,0.01338,0.00261
2020-09-21,11080.64,11080.64,10723.0,10920.28,39157922565,1.0,0.551,0.45,0.0,0.55,-0.0,0.0,-0.0328,-0.0146,-0.01458,0.00095
2020-09-22,10920.28,10988.86,10296.35,10417.22,70683431179,1.0,0.878,0.73,0.1,0.17,0.0,0.0063,-0.0588,-0.0472,-0.04716,-0.00357
2020-09-23,10417.22,10572.71,10353.0,10529.61,43991235476,0.0,0.636,0.51,0.2,0.29,0.0,0.0148,-0.0062,0.0107,0.01073,-0.00225
2020-09-24,10529.61,10537.15,10136.82,10241.46,51876568079,1.0,0.734,0.72,0.02,0.26,0.0,0.0007,-0.038,-0.0277,-0.02775,-0.00459
2020-09-25,10241.46,10795.24,10190.93,10736.32,57676619427,1.0,0.782,0.82,0.1,0.08,0.0,0.0527,-0.0049,0.0472,0.04719,0.00023
2020-09-26,10736.33,10760.53,10556.24,10686.67,48101117008,0.0,0.691,0.24,0.12,0.64,0.0,0.0023,-0.0169,-0.0046,-0.00464,-0.00023
2020-09-27,10686.57,10820.94,10644.68,10728.6,28420836659,0.0,0.337,0.24,0.52,0.24,-0.0,0.0125,-0.0039,0.0039,0.00392,0.00016
2020-09-28,10728.59,10799.0,10594.82,10774.25,30549483253,1.0,0.388,0.22,0.12,0.66,-0.0,0.0065,-0.0125,0.0042,0.00425,0.00055
2020-09-29,10774.26,10950.0,10626.0,10696.12,50095251734,1.0,0.718,0.24,0.54,0.22,0.0,0.0162,-0.0139,-0.0073,-0.00728,-0.00019
2020-09-30,10696.11,10867.54,10635.87,10840.48,41874898399,0.0,0.595,0.62,0.12,0.26,-0.0,0.0159,-0.0056,0.0134,0.01341,0.00111
2020-10-01,10840.58,10849.34,10665.13,10776.59,39596027322,0.0,0.552,0.35,0.05,0.61,0.0,0.0008,-0.0163,-0.0059,-0.00591,0.00043
2020-10-02,10776.59,10920.0,10437.0,10619.13,60866332893,1.0,0.813,0.33,0.3,0.38,0.0,0.0132,-0.032,-0.0147,-0.01472,-0.001
2020-10-03,10619.13,10664.64,10374.0,10570.4,50130393705,0.0,0.719,0.17,0.16,0.68,0.0,0.0043,-0.0234,-0.0046,-0.0046,-0.00134
2020-10-04,10570.4,10603.56,10496.46,10542.06,22298221341,0.0,0.219,0.26,0.31,0.43,0.0,0.0031,-0.007,-0.0027,-0.00268,-0.00147
2020-10-05,10542.07,10696.87,10517.87,10666.63,23212001595,1.0,0.233,0.7,0.17,0.14,0.0,0.0146,-0.0023,0.0117,0.01175,-0.00022
2020-10-06,10666.62,10798.0,10615.64,10792.21,34025761653,1.0,0.454,0.69,0.03,0.28,-0.0,0.0122,-0.0048,0.0117,0.0117,0.00092
2020-10-07,10792.2,10800.0,10525.0,10599.66,48674740471,1.0,0.702,0.7,0.03,0.27,-0.0,0.0007,-0.0251,-0.018,-0.018,-0.00088
2020-10-08,10599.65,10681.87,10546.17,10666.39,32811990279,0.0,0.431,0.49,0.11,0.39,-0.0,0.0077,-0.0051,0.0063,0.00628,-0.00021
2020-10-09,10666.4,10950.0,10530.41,10925.57,51959691572,1.0,0.737,0.62,0.06,0.32,0.0,0.0262,-0.0128,0.024,0.02401,0.00212
2020-10-10,10925.44,11104.64,10829.0,11050.64,48240073237,0.0,0.695,0.45,0.2,0.35,-0.0,0.0163,-0.0089,0.0114,0.01138,0.00302
2020-10-11,11050.64,11491.0,11050.51,11293.22,43648036943,0.0,0.621,0.55,0.45,0.0,0.0,0.0391,-0.0,0.0217,0.02171,0.00487
2020-10-12,11293.22,11445.0,11221.0,11369.02,29043851339,0.0,0.352,0.34,0.34,0.32,0.0,0.0134,-0.0064,0.0067,0.00669,0.00505
2020-10-13,11369.02,11720.01,11172.0,11528.25,52825283710,1.0,0.747,0.29,0.35,0.36,0.0,0.0304,-0.0175,0.0139,0.01391,0.00593
2020-10-14,11528.24,11557.0,11300.0,11420.56,42205283709,0.0,0.598,0.42,0.11,0.47,-0.0,0.0025,-0.02,-0.0094,-0.00939,0.00441
2020-10-15,11420.57,11547.98,11280.0,11417.89,41415106015,0.0,0.584,0.01,0.48,0.51,0.0,0.0111,-0.0124,-0.0002,-0.00023,0.00395
2020-10-16,11417.89,11617.34,11250.83,11505.12,48760717679,1.0,0.704,0.24,0.31,0.46,0.0,0.0173,-0.0147,0.0076,0.00761,0.00431
2020-10-17,11505.13,11541.15,11200.0,11319.32,48797749502,1.0,0.704,0.54,0.11,0.35,0.0,0.0031,-0.0269,-0.0163,-0.01628,0.00229
2020-10-18,11319.24,11402.42,11255.0,11360.2,22368915241,0.0,0.218,0.28,0.29,0.44,-0.0,0.0073,-0.0057,0.0036,0.00361,0.00242
